TARGET URL: https://www.yellowpageskenya.com/business-category/Quarries
Breakthrough Management Quality Registrar (BMQR),info@bmqr.ke,0701316092
Buruburu Medical Clinic Ltd & Diagnostic Lab Services,N/A,0723660737
Central Medical Laboratories Ltd,N/A,N/A
Clinitech Medical Services,cnwamanda@yahoo.com,0722750614
Clintec Medical Imaging Services,clintecimaging@gmail.com,0708300588
Comprehensive Medical Services Ltd,N/A,N/A
Convergent Medical Services,N/A,0750246150
Corner House Medical Laboratory Co Ltd,N/A,0722880070
Cytopath Medical Services,vincentokuna69@gmail.com,0724946690
Desteve Quality Furniture,onyangostephen@gmail.com,0727015749
Eastlands Diagnostic Lab Services & Medical Clinic,N/A,N/A
Easy Jet Quality Suppliers,N/A,N/A
Eleqance Auto Quality Accessories,N/A,0710676107
Elite Medical Services,N/A,0724785086
Emergency Plus Medical Services,N/A,0700395395
Express Medical Laboratories Ltd,N/A,0721177823
First Quality Supplies Limited,N/A,N/A
Focus Medical Maternity & Laboratories,N/A,0722703512
"General Were, Dr Anthony Jude Omollo",drajowere@gmail.com,0722711444
Gilead Medical Centre,job@gileadmedical.com,0716473326
Grand Quality Hotel,N/A,0721926244
High Quality Decorators & Builders,N/A,N/A
Horizon Quality Snacks,N/A,N/A
Index Medical Services,indexmedsev@gmail.com,0719522266
Jads Quality Shoes,N/A,0722422146
Jalam Medical Services,N/A,0772074888
Jalaram Medical Services,N/A,0772422870
Jikazi Best Quality,N/A,0722111233
Joint Medical Services,N/A,0724255376
Jubilee Medical Services,mainaruga@yahoo.com,0723729704
Key West Medical Services,N/A,N/A
Kitengela Dental & Medical Clinic,N/A,0722620311
"Kuria, Dr Mary Wangari",N/A,0732755016
Lab for Quality Control of Drugs,N/A,N/A
Landmawe Medical Services,N/A,N/A
Lang''ata Comprehensive Medical Services,Lang''atacomprehensive@gmail.com,0733136509
Liana''s Medical Services,lianasmedhealth@yahoo.com,0722701542
Maikar Quality Products,N/A,0723933400
Marus Quality Cafe,lawrencekamau@gmail.com,0722164347
Meco Medical Services,N/A,N/A
Medical Imaging Services,N/A,0720449060
Medical Media Services,janet.sigey@medicalmediaservices.co.ke,0727046813
Milele Integrated Medical Services,milelehospital@gmail.com,0714733428
Ministry Of Medical Services,N/A,N/A
MK Quality Supplies,N/A,0721339521
Mogira Medical Services,N/A,0722760328
Muteithania Medical Clinic & Maternity Services,dmutegi70@gmail.com,0721361591
Nairobi Laboratories (A) Ltd,hebb@bidii.com,0727113422
Namanya Medical Clinic & Lab Services,N/A,N/A
National Quality Control Laboratory,N/A,N/A
Nimoli Medical Services,N/A,0725692478
Nyakwaks Quality Designers,caroline.anyango@yahoo.com,0722671246
Quality Assurance Systems Ltd,N/A,0722703386
Quality Cafe,N/A,N/A
Quality & Certified Halal Distributors,quality&certified@gmail.com,0788119987
Quality Cleaners & Pest Control,N/A,0726410303
Quality Designs Furniture,quality1@gmail.com,0705034297
Quality Farm Produce,N/A,0738272931
Quality Garments Ltd,N/A,N/A
Quality Gas,N/A,N/A
Quality Homes Ltd,N/A,0716053108
Quality Motors Consultants,N/A,N/A
Quality Plus Imports Ltd,N/A,N/A
Quality Point Pharmaceutical Ltd,N/A,0714916999
Quality Spares Ltd,N/A,0715415215
Quality Transmission Equipment Ltd,N/A,N/A
Rapid & Quality Results Engineers.,jikocraft@gmail.com,0721747902
Rentokil Initial Kenya Ltd,info-ke@rentokil-initial.com,0722898947
Samuja Quality Wines & Spirit Ltd,N/A,N/A
Savannah Healthcare,drmurageephantuswachira@yahoo.com,0722764545
Search Medical Laboratories Ltd,N/A,0725346897
Skyland Quality Supplies,lenah43@gmail.com,0720566113
Smilestar Medical Services & Dental Care,info@healthdigest.co.ke,0790171656
The Sterling Quality Company Limited,N/A,0722749944
Tibaland Medical Services,johnnigi234@gmail.com,0726834590
Top Quality Ltd,N/A,N/A
Top Quality Auto Spares,N/A,0728255090
Top Quality Electrical,N/A,0720776618
TQT Consultants,N/A,0722350278
Transclic Medical Services,N/A,0716674438
Twinkles Pharmacy & Medical Services,N/A,0791421366
United Nations Joint Medical Services,N/A,0724255378
Wellness Medical Services (K) Ltd,wellnessmedicalservices@gmail.com,0788220379
Wells Medical & Lab Services,N/A,0734685245
"Were, Dr Francis",merit_medics@yahoo.com,0722519346
Wisdom Medical Services,wisdommedicalservices@gmail.com,0717856736
Zackii Medical Clinic & Maternity Services,N/A,0723825173
Likoni Quality Furniture,N/A,0721736700
Najaf Traders Quality Shoes,N/A,0722290041
Osh Quality House,quality@sportshouse.co.ke,0724655026
Pwani Medical Clinic,N/A,N/A
Quality Sports House,N/A,0722514642
Quality Trucks & Equipment Ltd,N/A,0722150230
Mt Longonot Maternity & Nursing Home Ltd,N/A,0723353332
Mt. Longonot Medical Services Ltd,mt.longonothsp@gmail.com,0708372858
Rol Medical Laboratories Ltd,N/A,N/A
Afya Bridge Medical Services,afyabridge@gmail.com,0721282701
Afyafrank Medical Services,afyfrank@gmail.com,0722793964
Aries Medical Clinic & Laboratory Services,N/A,0721366206
Atakara Medical Clinic & Lab Services,N/A,0715749057
Athi River Medical Services Ltd,athirivermedical@gmail.com,0720882777
Bwena Medical Services,N/A,N/A
Conerston Medical Clinic & Laboratory Services,conerstonmedsltd@gmail.com,0721201691
Creative Medical Services,creativemedicalservices@gmail.com,0729668032
Daima Medical Laboratories Ltd,daimamedicallaboratiories@gmail.com,0700665098
Dynapath Medical Laboratories,dyanapathmeds@yahoo.com,0733843454
Eldoret Medical Services,N/A,N/A
Elim Medical Services,elimedicalservices@gmail.com,0720736400
Embu Medical Laboratories,N/A,N/A
Equator Medical Services Luanda,equatornursinghome@gmail.com,0796524160
Favour Medical Services Ltd,info@favourmedicalservices.com,0725415981
Grand Quality (K) Ltd,N/A,N/A
Highway Medical & Laboratory Services,N/A,N/A
IQRA Medical Clinic and Lab Services,N/A,0722918836
Island Medical Laboratories,islandmlab@gmail.com,0729227616
Jumbo Quality Products Ltd,info@jumboquality.com,0735598100
Jusmia Quality and Executive Furniture,N/A,0724853235
Kampala Medical Services,kampalamedical@1gmail.com,0723340693
Kimaiga Medical Services,N/A,0715567276
Kingstone Medical Services,N/A,0722464240
Kisii Gynaecare Centre & Laboratories Services,N/A,0733877188
Kitengela Medical Services,info@kitengelamedical.com,0727151821
Liberty Medical Services,N/A,0721772056
lmani Medical Laboratories,imanilaboratories@gmail.com,0705685242
M Quality Sofa,mquality1@gmail.com,0717292102
"Macharia, Dr P M",N/A,0722818704
Macho Medical Services,N/A,0723654452
Marsabit Modern Medical Services,N/A,0721791851
Maua Medical Clinic & Laboratory Services,N/A,N/A
"Mohamed, Hussein Mohamud",N/A,0722611009
"Mwaura, Joyce W",joymwauraw@yahoo.com,0722230043
Namuya Shalom Medical Services,N/A,0725140062
New Bondo Quality Bookshop,nbqbookshop@gmail.com,0734347841
Ntima lntergrated Medical Services,N/A,0722823305
Nyanza Medical & Laboratory Services,N/A,N/A
Optimumcare Medical Services Ltd,optimumcare2002@yahoo.com,0722738895
Peci Drycleaners Ltd,N/A,N/A
Plaza Medical Laboratories,N/A,0713138449
Prime Medical Services Limited,N/A,0722231971
Quality Care Enterprises Ltd,N/A,0714049155
Quality Control Systems Ltd,N/A,0722692450
Quality Hides Ltd,N/A,N/A
Quality Meat Packers Ltd,N/A,N/A
Quick-Safe Medical Clinic & Laboratory Services,N/A,0712102257
Rama Medical Clinic & Laboratory Services,N/A,0720954550
Realtime Medical Laboratories,realtdiag@gmail.com,0708020333
Riflot Medical Services,N/A,0721866023
Rongai Orthopaedic Medical Services,rongaiortho@gmail.com,0723026028
Sister Fredas Medical Services,N/A,N/A
St Andrews Medical Centre,N/A,0733779605
St Mary''s Mother & Child Medical Services,N/A,0722666485
Thika Corner Medical Laboratories,N/A,N/A
Top Quality Motors,N/A,0725852085
Total Quality Life-Kenya,N/A,N/A
Ukweli Medical Lab Services,karanjans@yahoo.com,0721521491
Vivax Medical Laboratories,N/A,0708606159
Wema Medical Laboratories,N/A,0726982221
Gendon General Endoscopic Oncologic Surgical Services,gendoncompany@gmail.com,0722753860
"Kioy, Dr Paul G",neurology@uhmc.co.ke,0734691462
Prime Physiotherapy Services Ltd,primephysiotherapy@yahoo.com,0725531065
Acacia Medical Centre Ltd,N/A,0735338035
Alkam Laboratory Services,N/A,0703137352
Apex Physiotherapy Services,N/A,0711206292
Chem-Labs Ltd,chem-labs@chem-labs.com,N/A
Choice Medical Laboratory Ltd,nyawirawawiq@gmail.com,N/A
Dental Laboratory Service,N/A,0720772765
Division of Ophthalmic Services,N/A,N/A
"Donera, Prof Rahel Ilako",info@eagleeye.co.ke,0733537901
Emeralda Laboratrory Services,N/A,0722417820
Ephanna Physical Therapy Services,N/A,0722764544
Family Health Options (K),N/A,0734600186
Famlink Health Services Laboratory,N/A,0720265340
Fordera Health Services,ochieng_jose@yahoo.co.uk,0722516546
FutureAge Medical Clinic,futureagemedical@gmail.com,0721379097
High Tech Medical Laboratory,info@genemetrics.co.ke,0712362762
Ivory-Hope Laboratory Services,N/A,N/A
Jionee Ultrasound Mobile Services,N/A,0718141066
"Karari, Dr Emma M.",N/A,0727233308
Karma Health Services,kmajuoga@gmail.com,0722824493
Kenya Medical Laboratory Technicians and Technologists Board,N/A,0714702685
Kenya Medicare Services,N/A,0722822042
Mayfair Physical Therapy Services,info@mayfairhealthservices.co.ke,0707178552
Medi System Supplies & Services,medisystems@yahoo.com,N/A
Medicon Health Services,muriithimwaruingi@gmail.com,0722933633
Merident Dental Laboratory Services,N/A,0721414746
Molecular Diagnostic Services,N/A,0722303202
Multicare Medical Supplies (K) Ltd,N/A,0721348752
Nairobi Diagnostic Services,prafulvanmali@yahoo.com,0733564472
Nairobi Reproductive Health Services,N/A,0722282449
Ndunde Dental Services,N/A,N/A
Nuovo Laboratories Ltd,nuovo.laboratories@gmail.com,0720141804
"Ogutu, Prof Omondi",oomogutu@gmail.com,0726816519
"Ogweno, Dr George M",N/A,0708728005
Physical Therapist Services,info@physicaltherapy.co.ke,N/A
Physical Therapy Services Ltd,info@physicaltherapy.co.ke,0722796671
Platinum Care Services,N/A,0722731291
Polucon Services (K) Ltd,poluconnbi@polucon.com,0722228861
Premier Laboratory Services,N/A,0722766365
Regional Dental Laboratory Services,N/A,0727066269
Roberts Medical Laboratory,N/A,0728913986
Royal Crown Services,N/A,0704333116
Saichem Techno Services,saichem46@gmail.com,0721465740
Sims Women Health Services,N/A,0722519696
Spectralab Analytical Services Ltd,lab@spectralab.co.ke,0775502222
Tara Laboratory Services,andrewkgachii@gmail.com,0722522940
The Zambezi Hospital,drgeoffreymutuma@gmail.com,0734801299
Uhai Mediquip Distributors & Home Healthcare Services Ltd,uhaimediquip@gmail.com,0722526168
Vicons Medical Enterprises,N/A,0714669887
Westmed Medical Laboratory,N/A,0786868700
Genesis Medical Laboratory,N/A,0724695470
Grams Medical Laboratory,N/A,0729411416
Afya Clinic Med. Laboratory Services,N/A,0722399034
American Clinial & Cytopathology Laboratories Ltd,americanclinical@gmail.com,0715481817
Aries Physiotherapy Services,N/A,N/A
Berancah Medical Laboratory,N/A,0720440500
Coast Physiotherapy services,kabuimuriuki@yahoo.co.uk,N/A
Daktari Medical Centre Nursing & Maternity Home,N/A,0723441309
Jamii Clinic & Lab Services,N/A,0726248460
Jamii Medical Laboratory Center,N/A,0722693231
Kapsabet Newland Medical Laboratory,N/A,0734722143
Karatina Focus Medical Clinic & Laboratory,N/A,0722285330
Kiambu Ultrasound Services,N/A,0719696531
Kiserian Medical Laboratory,N/A,0720936239
Lofty Medical & Lab,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Quantity%20Surveyors
Company Name,Email,Mobile
Tana & Associates Ltd,info@tanaqs.com,0720751082
Fredmar Quantity Surveyors,mwenda@fredmarqs.co.ke,0721681911
Sunwes Consultants Ltd,sunwesqsurveyors@gmail.com,0722763107
Esteem Surveyors & Associates Ltd,info@esteemsurveyors.co.ke,0723377001
Network Surveys,wnmbugua12@gmail.com,0722736417
Vabela Geoconsult & Services Ltd,info@vabelaconsult.co.ke,0710251028
Proximate Adjusters Ltd,info@proximateadjusters.co.ke,0722703610
Africost (K) Consulting Quantity Surveyors,N/A,0722472322
Armstrong & Duncan Quantity Surveyors,N/A,0726610499
Board of Registration of Architects & Quality Surveyors,baraqs@gmail.com,0726243005
Institute of Quantity Surveyors of Kenya,N/A,0721676823
Integra Consulting Quantity Surveyors,integra.consultingqs@gmail.com,0722793351
Master-Cost (Kenya) Quantity Surveyors,N/A,N/A
Quantsconsult Quantity Surveyors,info@quantsconsult.co.ke,0723770129
Costek Alma,N/A,0725931514
Add Consult Surveyors,N/A,N/A
Aegis Development Solutions Ltd,N/A,0722349922
Amazon Consultants Ltd,N/A,0722398215
Archgeo Land Surveyors,N/A,0726506071
Barker & Barton (Kenya),N/A,N/A
"Bharij & Associates, Construction Supervision Consultants & Surveyors",N/A,N/A
Bill Care Consultants,bilcareconsultants@yahoo.com,0722718520
Bills Partnership,N/A,N/A
Building Scope,bscope@net2000ke.com,N/A
"Bunei, Maungu & Associates",N/A,0722613796
Centreline Projects Limited,N/A,0710455159
"Chrisca Real Estates Registered Valuers, Real Estate, Surveyors & Land Economists",chiscavaluers@yahoo.co.in,0722229004
Copstech Systems,costecksystems@gmail.com,0714273747
Costplan Consultants,N/A,0722214308
Costraq Consult Limited,N/A,0707031177
Costwise Associates,nbk@costwise.co.ke,0716430969
Davson & Ward,davard@africaonline.co.ke,0722290922
Design Cost Ltd,N/A,0722451835
Dsimeton Ltd,N/A,0732678177
Ecospace Consultants,ecospaceconsultants@yahoo.com,0713581432
Ecost Development Africa,N/A,0722764462
Edifice Surveyors,N/A,N/A
Elite Projects Consultancy Ltd,N/A,0720943806
Fanisi Consultants,N/A,0731285632
Fire Surveyors (K) Ltd,fireteam@nbnet.co.ke,0722285000
Gachagua Kahoro & Associates,N/A,N/A
Geodata Land Surveyors & Consultants,N/A,N/A
Geomatics Civil Engineering Surveyors Ltd,N/A,0721235501
Geomeasure Surveyors,halake@geomeasuresurveyors.co.ke,N/A
Geotechnical Engineering Surveyors,geotechnicalsurveys89@gmail.com,0724805953
Getso Consultants Ltd,N/A,0786696501
Global Risk Management & Insurance Surveyors,N/A,0726163219
Gonzaga Consultants Ltd,N/A,0722485646
Harconsult,N/A,N/A
Harold R Fenwick & Associates,fenwick@fenwick.co.ke,0722204591
Hekima Land Surveyors Ltd,hekimasurveyors@gmail.com,0722331142
Highland Surveyors Ltd,highland@africaonline.co.ke,0722714363
Hongo & Associates,N/A,N/A
Infracost Consultants,N/A,N/A
Jabbal & Associates,N/A,N/A
Kaihuri D G & Partners,N/A,N/A
Kanjumba Consultants Ltd,N/A,0733755747
Karkan Partnership,N/A,N/A
Kenya Loss Assessors & Surveyors Ltd,N/A,0736791835
Landpoint Surveyors,njorojohn04@gmail.com,0705848085
Laurez & Associates,info@laurezassociates.com,0713896280
Litiku Consultancy,litikuconsultancy@yahoo.com,0707552857
Lloyds Marine Surveyors (K) Ltd,N/A,0711985747
Mak Consultants,info@makconsultants.co.ke,N/A
Masterbill Integrated Projects,N/A,0721671395
Mathu & Gichuiri Associates,N/A,0720301718
Merchant Loss Adjusters & Surveyors Co Ltd,N/A,N/A
Muambi Associates,muambi@swiftkenya.com,N/A
Mugo Land Surveyors,N/A,0731467111
Munderu & Associates,N/A,0722594826
Murai Associates,N/A,N/A
Musyimi & Associates,N/A,N/A
Mutie and Associates,N/A,0722328616
Mwebi & Associates,mwebiassociates@gmail.com,0721663602
Ndahi Consultants,kamaucarl@yahoo.com,N/A
Nderitu Consultants,nderituconsultants@yahoo.com,0722334175
Ngahu Associates,N/A,N/A
Nyara Consults Ltd,nyaraconsults@yahoo.com,0722712838
Obra International,N/A,0721986325
Oceanic Marine Surveyors Kenya Ltd,N/A,0733626098
Ojwang O Costing Masters & Associates,obande77@yahoo.com,N/A
Ooro & Sanya Associates,N/A,0736900420
Pixels surveyors,N/A,0711341057
PMK Logistics Surveyors Ltd,N/A,0722232273
Premier Consultants Ltd,premier@premierconsult.co.ke,0733735875
Prime Bill Consultants,muiruri@primebill.net,0725144152
Projema Consult,N/A,0722740976
Quantalysys,quantalysys@yahoo.com,0722525873
Quanti-Bill Consult,abshiro1@yahoo.com,N/A
Quantycosts consultants Ltd,info@quantitycostconsultants.com,0723405250
Quantyman Associates Ltd,N/A,0717555351
Royal Land Surveyors & Property Valuers,N/A,0722525460
Safety Surveyors Ltd,N/A,N/A
Sage Projects Ltd,N/A,0722952002
Sakim Consultants,N/A,N/A
Sanford Consulting,N/A,0724469416
Savanna Land Surveyors,fmkariuki08@gmail.com,0722770730
Shaque Associates Limited,N/A,0722207050
Songa Ogoda & Associates,N/A,N/A
Stepco Project Services,stepcoprojectservices@yahoo.com,N/A
Target Cost & Management Solutions,info@targetcost.co.ke,0789611354
The Institution of Surveyors of Kenya,N/A,0724929737
Tom O Oketch & Associates,toketch@tomoketch.com,0733750368
Tower Cost Consultants Ltd,info@towercost.co.ke,0786869816
Trans - Europa Surveyors & Loss Assessors,N/A,N/A
Trans Global Loss Adjusters & Surveyors Ltd,info@transglobaladjusters.co.ke,N/A
Travel Space Safaris,deals@travelspacesafaris.com,0774453723
Ujenzi Consultants,N/A,N/A
W & A Consulting,N/A,0725219443
Wairegi & Associates,N/A,N/A
Wapimaji (Surveyors) Ltd,N/A,N/A
YMR Partnership,nairobi@ymr.co.ke,0707963094
Armstrong & Duncan,N/A,N/A
Institution of Surveyors of Kenya,N/A,N/A
Kasyi Land Surveyors,N/A,0733486620
Precise Cost Engineering International Co Ltd,imagedesign@gmail.co.ke,0720987739
Trans Europa Surveyors & Loss Ass.,N/A,N/A
Wahome Werugia Licensed Land Surveyors,wahomewerugia2@gmail.com,0722358802
Acme Land Surveyors & Consultants,N/A,0722846996
Applecross Surveyors,applecrosssurveyors@yahoo.com,0722848346
Atlas Engineering Surveyors,N/A,0722773642
Blue Circle Agencies & Land Surveyors,N/A,0726200800
Edward Kiguru Land Surveyors,N/A,0722672570
Gemik Marine Cargo Surveyors,N/A,0715232065
Geoastro Surveyors,N/A,0722378126
Geo-centre surveyors,manyekiw@gmail.com,0728081195
Geodec Land Surveyors & Consultancy Services,geodeclandsurveyorservices@gmail.com,0729924996
Geostate Surveyors,tharambahenrygichuru@yahoo.com,0721221142
Gikonyo Surveyors,dmgikonyo@yahoo.com,0722952423
Industrial & Maritime Surveyors Ltd,ims-ltd@africaonline.co.ke,0722318740
"Kaunda, Shadrack",N/A,N/A
Kiburu & Asociates,kiburuassociates@yahoo.com,0723200700
Landmetric Surveyors & Geoconsult,landmetricsurveyors01@gmail.com,0745822908
Landscape Land Surveyors & Consultants,N/A,N/A
P. K. Registered Land Surveyors & Consultants,kiariep26@kiariep26@,0725386746
Pacific Marine Surveyors Ltd,info@pacificmarinesurveyors.co.ke,0725329407
Panal African Insurance Surveyors,N/A,0772606800
Pimatech Land Surveyors,mathias.mjomba@yahoo.com,0720936692
Plan B Investment Land Surveyors & Planners,peterotienomagare@gmail.com,0711749228
Plato Land Surveyors,N/A,0734793546
Primeline Surveyors Ltd,N/A,0722249174
Survecon Surveyors & Planner Ltd,luciapius3@gmail.com,0720650096
Trans Europa Surveyors,N/A,N/A
Transocean Marine Surveyors and Royal Circle Agencies,N/A,0738036617
Valley Maps Surveyors,valleymaps@yahoo.com,0722287583
Africa Spatial Information Centre,N/A,0734804310
Airtech Engineering Services Ltd,N/A,N/A
Alliance Land Surveys Ltd,N/A,N/A
Anka Consultants Limited,N/A,N/A
Arch Surveys,info@archsurveys.com,N/A
ArchGeo Land Surveys Ltd,archgeoconsultants@gmail.com,0725506071
Ardhi Surveys Consultants,ardhi@ardhisurveys.co.ke,0722580915
Automobile Panel Beaters & Technical Engineering,N/A,N/A
Avarts Surveying Consultants,N/A,0700385359
Azimath Co Ltd,N/A,0715791437
Boma Surveys Ltd,ben@bomasurveys.com,0724977557
Buildnett Consultants,N/A,0722818212
Bundu Maps Services,N/A,N/A
Cartography & Survey Services,N/A,0720898071
Chalan Associates Ltd,N/A,N/A
China National Overseas Engineering,N/A,N/A
Covenant Geo-Survey Systems,N/A,0733631210
Datum Survey & Land Consultants,datasurvey@yahoo.com,0722815993
Digmap Consultants,N/A,0722753833
Director Survey Of Kenya,N/A,N/A
Earthscope Survey Services,N/A,N/A
Engcard Surveys,N/A,N/A
Ensafe Systems Ltd,N/A,0712867778
Finite Consultancy Ltd,N/A,0710430060
Gatome & Associates,N/A,N/A
Geo Estate Development Services,N/A,0720715891
Geo-Acre Surveys,N/A,N/A
Geodetic Systems Limited,office@geodetic.co.ke,0724824082
Geodev (K) Ltd,geodevkenya@yahoo.com,0712151779
Geoinfo Surveys,N/A,0733763418
Geoplan Surveys,N/A,0722719153
Geospatial Solutions Limited,N/A,0725961342
Geosurv Systems Ltd,geosurv_ke@yahoo.com,0708773967
Geo-Top Surveys Ltd,geotop@buruburu.com,0723212635
Harunani & Associates,N/A,0722513723
Indapark Investments Co. Ltd,gatd2001@yahoo.com,0717292655
Integrated Partnership Consultants Ltd. (IPCL),N/A,N/A
J R Aganyo & Associates,N/A,0722451958
Jooyato Surveys Limited,jooyato@gmail.com,0721340140
KEMSAL Consultants Ltd,info@kemsal.co.ke,0720899815
Kibabii Engineering Network,N/A,0722665160
Kolmans Geomatic Consultants,kolmansgeomaticconsultants@gmail.com,0721663488
Komos Associates Ltd,info@komos.co.ke,N/A
Komwere And Associates,N/A,0787610045
Lavenderia Laundromat,lavenderialaundromatt@gmail.com,0110093336
Linear Cost Consultants Ltd,N/A,0727886819
Mailu & Mailu Consulting Partners,N/A,N/A
Maingi Wamae & Associates Ltd,N/A,0704449333
Makos Survey Services,makossurvey@yahoo.co.uk,0733734209
Mao Landmap Surveys,maolandmap@yahoo.com,0722715881
Mapsurveys (K) Ltd,N/A,0722720151
Maptech Geomatics,maptechgeomatics@gmail.com,0728267626
Marks and Ashton Consultants Ltd,N/A,0737427089
Masike Enterprises Ltd,N/A,N/A
Medir Systems,N/A,0725693748
Morrisson Consultants Ltd,morrisonconsultants@gmail.com,0732359999
Opiko & Associates,opikoassociates@yahoo.com,N/A
Orbital Africa,geo@orbital.co.ke,0719672296
