TARGET URL: https://www.yellowpageskenya.com/business-category/Dressmakers
Scientific & Engineering Power Consultants Ltd (Sepco),N/A,0722635541
Shajim Heaters & Power Control,N/A,0723157721
Shavical Power Tools,N/A,0742875767
Sieva Power & Machinery,N/A,N/A
Software Dynamics Ltd,N/A,0728244283
Solagen Power Ltd,N/A,0733850085
Solargent Power Systems,N/A,0733566162
Solaris Eco Power Ltd,N/A,N/A
Specialised Clean Power Africa,N/A,0724255298
Speedway Power Services,speedwaypower@gmail.com,0722851886
Standby Power Technologies Ltd,sales@standbypowertech.com,0712837889
Strategic Solar Ltd,N/A,0722491066
Studertek Power Systems (E.A.) Ltd,N/A,0721539193
Sun Power Technologies Limited,sunpowertechnics@gmail.com,0721421406
Supreme Power Tools,N/A,0727632919
SwanePower Solar,N/A,0705254004
Switch Power Controls,switchpower.a@gmail.com,0723901585
Takamoto Biogas,N/A,0738689788
Techard Steam & Power Ltd,N/A,0722526253
Teslax Power Ltd,info@teslaxpower.co.ke,0704940280
Themba Power Tools & Spares,N/A,0728151844
Third Generation Broadband Parners Limited,N/A,N/A
Thorn Power Kenya,N/A,0708504111
Tnine Smart Generation Electronics,N/A,0722899935
Tsavo Power Co Ltd,tsavopower@tsavopower.com,0733618595
Twinns Electrical Power Equipments Ltd,N/A,0720494714
Two T. Technologies,N/A,0727991363
View Power Communication Ltd,N/A,0703161010
War Against Power,N/A,0728560960
Weighing Power,weighingpower@yahoo.com,0722758881
Williamson Power Ltd,N/A,0722203007
Kentrical Power Services Ltd,N/A,0722246517
Power Parts (K) Ltd,N/A,N/A
Sense of New Generation College & Saloon,N/A,N/A
Generation Highway Enterprises,N/A,N/A
Power Evangelism Mobilization,N/A,N/A
Amicus Power & Technical Services,N/A,0703790010
Animal Draft Power,N/A,N/A
Beel Power & General (K) Ltd,N/A,0706735593
Burhani Solar,N/A,0726712327
Cides Biogas,N/A,0722688564
Clean Power (K) Ltd,N/A,N/A
Eagle Power,N/A,N/A
Eco Fuels Kenya Ltd,N/A,0712684160
Electronic Power & Communications,N/A,0722277999
Enkasa Community Development Initiative (ecdi),N/A,0715445463
Generation Electronics Kte & Al Lt,N/A,N/A
Generation Fabrications,dennisouko@gmail.com,0720626498
Generation Mtwapa Healthplus,N/A,0701670302
Hamyd Power Electronics,N/A,N/A
Highlands Power Engineers(e.a)ltd,N/A,N/A
Jemysun Energy Solutions Ltd,info@jemysun.co.ke,0707702387
Kenya Electricity Generating Co Ltd (Kengen),N/A,0724663651
Kenya National Domestic Biogas Programme,N/A,0718855637
Micronet Power System Ltd,micronetpower@yahoo.com,0722776883
New Generation Highway Motel,N/A,0722529688
New Generation Stores,info@newgenerations.co.ke,0724439603
Next Generation Communications Ltd,N/A,N/A
Panesar Power Systems,N/A,0722743100
Power Cooling Refrigeration & Air Conditioning,N/A,0720239521
Power Forces Engineering,N/A,0721346100
Power Of Jesus Around The World Church,N/A,N/A
Power Management Services Ltd,kumar@pmsl.co.ke,0722402550
Power Plus Electricals,N/A,0722636133
Power Springs Electrical Sales & Service,sat.power@yahoo.com,0722673066
Power Touch Media,powertouchmedia@hotmail.com,0711891456
Powerplant Engineers Limited,N/A,0722171406
Solarnow Services (K) Ltd,info@solarnow.eu,0715696300
Suntransfer Solar,N/A,0714921999
Ubbink East Africa Ltd,N/A,0715255025
Young Generation Centre,N/A,N/A
320 Technologies Ltd,N/A,0739320320
Acon Systems Ltd,N/A,N/A
Bearings & General Supplies Ltd,N/A,N/A
Computer Technics Ltd,ctlups@ctlups.com,0733612092
Construction Support Ltd,sales@constructionsupport.co.ke,0724399449
Data Core Systems,N/A,0722618018
Delta Energy Systems (K) Ltd,sales@deltaenergysystems.co.ke,0775501664
Dextron Distribution,info@alibhaishariff.co.ke,0704249936
Dextron Tools Ltd,info@dextrondistribution.co.ke,N/A
Exeter Downtown Ltd,N/A,0720818786
Exeter Trading Co Ltd,N/A,0722703311
Field & Industrial Technical Services Ltd (FITS),sales@dieselfits.com,0721634550
Gaston Kenya Ltd,info@gastonkenya.com,0722816212
Gilco International Ltd,N/A,0717777881
Impact Energy Solutions Limited,N/A,N/A
Industrial & Commercial Enterprises Ltd,N/A,0733555600
Ivietta Enterprise,gitaucharles@hotmail.com,0708864797


TARGET URL: https://www.yellowpageskenya.com/business-category/Designers%20-%20Clothing
Company Name,Email,Mobile
Kenya Postel Directories Ltd,info@yellowpageskenya.com,0722206918
Kenya Postel Directories Ltd,info@yellowpageskenya.com,0722206918
Kenya Postel Directories Ltd,info@yellowpageskenya.com,0722206918
Kenya Postel Directories Ltd,info@yellowpageskenya.com,0722206918
Terryann Collection,terrykamene@gmail.com,0729685877
Africasual Klothing,africasuake@gmail.com,0719184770
Big Daddy Enterprises,bigdaddyshop@yahoo.com,07212230256
Vision Fashion Ltd,info.visionfashionltd@gmail.com,0723257795
Blue Print Solutions,info@blueprintsolutions.co.ke,0725317037
Infinity Development,info@infinitydevltd.com,0701898752
Bacline Designers,baclinedesignerz@gmail.com,0720773697
Designers Boutique,N/A,N/A
Excel Garment Designers,exgade@yahoo.com,0722367072
Take “5” Designers,N/A,0733383489
Timnje Designers,N/A,0722267989
Kenvogue Designers,kenvogue@gmail.com,0723923469
Aaki Consultants Architects & Urban Designers,N/A,0715167090
AD House Designers,brans@adhouse.co.ke,0721224192
Adpoint Designers,N/A,N/A
Adventis In-House Architects,N/A,0722206646
Amazon Interior Designers,N/A,0722377767
Amkay Designers,N/A,N/A
Angel Designers,N/A,0721983979
Anntex Designers,N/A,0720923858
Aphtex Designers,N/A,0724803481
Apple-Tech Designers Ltd,N/A,0722312094
Arcaid Architects And Interior Designers,pauldavey@arcaid.co.ke,N/A
Architerion Architects & Interior Designers Ltd,N/A,N/A
Asben Designers,N/A,0782145146
Association Of Fashion Designers Of Kenya (AFADK),fdafadk@gmail.com,0734265392
Awake Designers Ltd,N/A,N/A
Baite Designers Kenya Limited,N/A,0726092576
Balozi Shoe Designer & Leather Dealers,N/A,0722503061
Bawn Designers,dkangraphics@gmail.com,0717798382
Benjonet Designers,N/A,0722948099
Best Home Furniture Designers,N/A,0714348435
Betty Elegant Designers,N/A,0721317293
Blue Lady Designers,N/A,0723833916
Boniphaz Designers,bonidesigners@yahoo.com,N/A
Boundless Archtects & Interior Designers,N/A,N/A
C & R Designers,N/A,0721606281
Caleb Bee Designers,N/A,0727492093
Candy Ross Graphic Designers,N/A,0713364095
Cavirecho fashion designers,N/A,0729893441
Chege Designers,benson@chegedesigners.co.ke,0727444634
Classical Designers,classicaldesigners1@gmail.com,0720162604
Collark Designers,collarkdesigners@gmail.com,0729690280
Comet Designers Ltd,cometdesignersltd@gmail.com,0701643555
Crizat Designers,crizatdesigners@gmail.com,0722702382
Decorpride Interior Designers,N/A,0724154461
Designers Collection,designerscollection2009@outlook.com,0705898667
Designers Outlet,designers.outlet@yahoo.com,0725613270
Dimensions Architects & Interior Designers,N/A,N/A
Elle Interior Designers Ltd,info@elleinteriordesigners.com,0735459139
ELQ Classic Designers,N/A,0724667568
Eshkobelle Designers,N/A,N/A
Evolution Fashion Designers,N/A,0722524112
Exclusive African Touch Designers,N/A,0722669694
Executive Designers,exde2005@yahoo.com,N/A
Executive Fashion Designers,N/A,0720622565
Fakel Furnitures & Designers,kelvinmwangi094@gmail.com,0758574116
Famalo Fashion Designers,faivilembwa@gmail.com,0711724413
Fancy caps designers,N/A,0722756423
Fency Furnishers Curtain Designers,lavingtoncurtains@yahoo.com,0723512841
Free Drop Interior Designers,N/A,0725609263
Free Land R Designers,N/A,N/A
"Geheb, Per & Tore Interior Designers",N/A,0733795945
Gra-tex Designers,gratexd@gmail.com,0722568945
Hamary Cloth Designers,N/A,0722576419
Handweavers Guild of East Africa & Designers,eastafricaweavers@gmail.com,0722241978
Hightech Designers,N/A,0722642386
Home of Top Designers,homeoftopdesigners@gmail.com,0739774197
IDMF Interior Designers and Modular Fitters,N/A,0722902959
Imagemate (Graphic Designers),N/A,N/A
Imaginative Designers & Printers,N/A,0721570307
Interior Space Designers Ltd,gulftransl@gmail.com,0722976682
Jack Fashions Designers,N/A,0720513836
Janamu Supermarket,N/A,N/A
Jefra Interiors Exteriors Designers Ltd,jefraexteriors.interiors@gmail.com,0753909149
Jesmwa Designers,N/A,0722915598
Johilton Printers and Designers,johiltonaqua@yahoo.com,0726802973
John Designers,N/A,0722966030
Jossy Designers,N/A,0722669692
Jostex Designers,jwadende@gmail.com,0727672336
Joweb Graphic Designers,N/A,0721328507
Kelley Designers,N/A,0724621825
Kenya website designers,john.kariuki@mbitrix.com,0713040932
KERM Designers,Kellyreggy2010@gmail.com,0720841678
Kim Cake Designers,kimsong@yahoo.com,0723440439
Kinus Designers & Consultants,davidwanjie@gmail.com,0729506988
Kreetive Designers,creativewahome@yahoo.co.uk,0707662830
Leewise designer''s and printers,N/A,0720619251
Lenjo designers,N/A,0707304668
Levite Designers,levitedesigners@gmail.com,0724409326
Lima Fashion Designers & Cakes,N/A,0722894533
Loncy Fashion Designers,N/A,0722854732
Lowada Hair Designers & Beauty Care,N/A,0722795949
Marlenas Fashion Designers,N/A,0723550503
Mayflower Designers,N/A,0723527006
Mercy Designers,N/A,0727738444
Miana Interior Designers,N/A,0726662182
Micasalo Designers,salomeasaph@yahoo.com,0723715050
Mihatchi Designers & Consultants,catherine@mihatchidesigners.co.ke,0722411759
Muthoni Designers,elsied95@gmail.com,0720832092
Nairobi Cornices & Designers,N/A,0713200001
Nakyma Basic Designers Co,N/A,0722714693
Nelly Designers,N/A,0785433568
Nesh Designers,N/A,0722278341
New Dawn Creative Designers,newdawncreativedesigns@gmail.com,0711408173
New Look Designers & Outfitters Ltd,N/A,N/A
Newmark Designers,newmarkdesigners@gmail.com,0722945119
Next U Interior Designers,N/A,0725783758
Njambi Fashion Designers,N/A,0733703494
Njoantons Designers,N/A,0729994179
Nyakwaks Quality Designers,caroline.anyango@yahoo.com,0722671246
Okewkabuya Designers,agwandanicholas@yahoo.com,0724360331
Okwach Designers,onesmuskwach@gmail.com,0726001537
Onset Designers,N/A,0723238812
Pamlaureen Designers,insideafricafashionsparty@ymail.com,0727592243
Print House Designers,printhousedesigners@yahoo.com,0735556539
Queens Hair and Beauty Designers,N/A,N/A
Quickmind Designers & Innovators,muindijoel@gmail.com,0720862214
Real Designers,N/A,0722620589
Regional Designers & Printers,N/A,N/A
Rich_arts Car Interior Designers,richmusembi12@gmail.com,0727312322
Roswan Designers,N/A,N/A
Samaflomo Designers & Outfitters,N/A,0721521362
Seiwa Furniture & Interior Designers,N/A,0722514564
Shariffthobe Designers,almaardesigners@gmail.com,0728444149
Sharp Cut Designers Ltd,sharpcutdesigners@gmail.com,0723910283
Sir Yoma Designers,N/A,0722435362
Smooth Touch Interior Designers,N/A,0721404739
Spectfit Designers,N/A,0721127015
Stan Interior Designers,N/A,0719504830
Stanotech Designers,N/A,0706863265
Streetwise Designers,N/A,N/A
Switeque Interior Designers,N/A,0712747999
Tabby Dressmaking Fashion & Designers,N/A,0720915685
Talia Global Designers,N/A,0723905586
Tazama Designers Salon,N/A,N/A
Tech Arch Designers,N/A,N/A
Teekay Designers Industries,N/A,0720884543
Tha House of Blue Designers,valentinekmwenda@yahoo.com,0720744447
The Jack''s Designers Wedding Masters,N/A,0722558892
The Once Cebel Designers,N/A,0712961276
TNT Cute Designers,N/A,0734610401
Tops Top Hair Designers,N/A,N/A
Trendy Cuts Fashion & Designers,N/A,0722780373
Trustcom Designers,N/A,0722359127
Vaziplus Designers,N/A,0723280795
Vera Designers,N/A,0726440690
Vicker Fashion Designers,N/A,N/A
Victoria Designers,info@victoriadesigners.co.ke,0702664463
Wamwenjis House Fashion Designers,N/A,0727833049
Wathii Designers,kaloki.ny@gmail.com,0726677677
Weson Designers,N/A,0720527319
Wigotek Designers,omondiwilliam@yahoo.com,0727779496
Wolly Renovators/Designers,wollyrenovators@yahoo.com,0722806383
Wood Craft Designers,woodcraft@gmail.com,0722555333
Woodynat Designers,woodynatdesigners12@gmail.com,0721633984
Zikki Designers,N/A,0722986808
B Fashion Designers,bfashionarrival@gmail.com,0729256132
Beautiflow Interior Designers,N/A,0721846722
Caroldave Designers,N/A,0727653102
Crystal Designers,N/A,N/A
Executive Drapers Designers Ltd,N/A,0725420779
Gean Curtain Designers,evahwah@yahoo.com,0725623741
Highrise Designers Ltd,N/A,N/A
Homic House Designers and construction Agency,N/A,0721268118
Jonda Building Designers & Construction Works Ltd,N/A,0720301314
Mombasa Kenya Website Designers,N/A,0737398270
Pakinjo Interior Designers,kimaninjoroge182@gmail.com,0720265182
Smart Designers,N/A,0722522994
Smart Printers & Designers,N/A,0721943273
Tripple D Designers,gracebundi110@gmail.com,0723778932
Tsotsi B C Designers,N/A,N/A
World Designers,N/A,0711955585
Epytom Clothing,N/A,0723643243
LedVintage Clothing and Beyond,N/A,0712083411
Ajit Clothing Factory Ltd,ajitcf@gmail.com,N/A
Avilas Men''s Wear,avilas@nbi.ispkenya.com,0734416933
Berltoni Fashions,N/A,N/A
Bidco Clothing Factory Ltd,N/A,N/A
BK clothing,N/A,0729654637
Bonk Ltd,honk@bonk.co.ke,0721171000
Candidates Clothing,N/A,0721566527
Catemol Clothing Line,N/A,0729338608
Central Clothing Co Ltd,N/A,N/A
Clothing Closet Botique,N/A,0716530098
Dee''s children clothing,N/A,0715655430
Executive World,executiveworldltd@gmail.com,0701551400
Express Clothing Wholesalers,N/A,N/A
F & F Clothing Shop,N/A,0715529621
Fashion Clothing Factory,N/A,N/A
Francolini Exclusive (K) Ltd,francosiv@wananchi.com,0722730398
G. R. Collections,gamar.rama@gmail.com,0722791607
Genias African Designs,eugeniamuchiri2@gmail.com,0725716797
Gifts clothing,N/A,0743746032
Gor Clothing Ltd,N/A,N/A
Hemco Designs Ltd,hemcodesigns@gmail.com,0722711451
Hillcrest Clothing Co Ltd,N/A,0721342111
Hillmarten Clothing Shop,N/A,0786776866
Hongera Clothing,N/A,N/A
Ihsani Culture House,N/A,0711575264
Katchy Clothing,katchy27@gmail.com,0721599478
Kemco Clothing Factory Company,N/A,N/A
Koton-women''s clothing store,N/A,0726837696
Logical Clothing,logicalclothing1@gmail.com,0727678190
Lokambi Clothing Store,N/A,0708916966
Maina Clothing Store,N/A,0721096096
Malfel Clothing,N/A,0725089291
Manix Ltd,N/A,0788567200
Mary Clothing Ltd,N/A,0720398633
Mwauras Clothing Shop,N/A,0728468257
Nairobi Clothing Store,N/A,0727615766
New Look Male Clothing,N/A,0724066794
Njumbi Clothing Co,N/A,N/A
Okapi Fashions,okapifashions@gmail.com,0735868872
Paw Print Kenya,N/A,0708350762
Quanzza Clothing,N/A,N/A
Roysambu Clothing,N/A,0726000173
Safari Clothing Factory,N/A,N/A
Spike Collections Ltd,info@spikecollections.com,0734988881
Standard clothing store,evansmunenem@gmail.com,0721119824
Sunbeam Camera Clothing,N/A,0724966149
Tanashati Clothing Company,N/A,0725228034
The Print Factory,N/A,0723201727
The Styles Clothing,N/A,0741421603
Tinga Tinga Clothing Ltd,N/A,N/A
Trendy Clothing,N/A,0774979161
Twiga Clothing Factory Ltd,N/A,0728701310
Wedding Solutions,cottscollection@yahoo.com,0720852721
Zen Designs,N/A,N/A
Spider Clothing,bhallooarif@hotmail.co.uk,0732483168
D&D Clothing,N/A,0701223333
Kiromum Kenya Clothing Store,N/A,0722731233
Mureithi Shoes and Clothing,N/A,0725302262
Nyeri Clothing Co Ltd,N/A,0722292144
Saibaba Clothing Ltd,N/A,N/A
Salama Clothing Manufacturers,N/A,N/A
Umoja Clothing Factory Ltd,N/A,N/A
1st Impression Designs,N/A,0726808793
2 Stars Furniture,vookehdyzynah@gmail.com,0739337447
2020 Ventures,N/A,N/A
254 Media Ltd,N/A,0732703998
254designs,ratemoallan5@gmail.com,0705171224
360 Designs,N/A,0733583053
360 Web Solutions Kenya,N/A,0772376711
3k Jeanology,N/A,0726632077
512 Agency Ltd,N/A,0772167040
7-Ventures,N/A,0703556152
82 Creative Works,N/A,0715610326
A. M. Boutique,N/A,0722525475
A Pyllah Interiors,N/A,0727025106
A Vilas,N/A,0774574585
A3 Digital printing,jacinent@gmail.com,0721926035
Aartial Technology Ltd,N/A,N/A
Aaykud Design Services,koroskevin@gmail.com,0719422152
Abbey Studio Graphics,N/A,0723815507
Above and beyond Creations,creationsaboveandbeyond@gmail.com,0729529737
Acacia Shade Investment,icekenya@gmail.com,0720882788
