TARGET URL: https://www.yellowpageskenya.com/business-category/Universities
The Aga Khan University,N/A,0731888055
The Institute of Applied Research,N/A,N/A
U O N Department of Medical Microbiology,N/A,N/A
United States International University,registrar@usiu.ac.ke,0722205687
University Dental Hospital (School),N/A,N/A
University of Missouri Assistance,N/A,N/A
University of Nairobi,directmsacampus@uonbi.ac.ke,0700675405
University of Nairobi Project,N/A,N/A
University of Nairobi Vet Vac Prod,N/A,N/A
Overseas Tertiary Education Placements Ltd,N/A,N/A
Superior Business Promotions,N/A,N/A
"University of Nairobi, Nakuru Extra Mural Centre",director-soj@uonbi.ac.ke,0717713673
Adventist University of Africa,N/A,N/A
Africa Nazarene University,marketing@anu.ac.ke,0733874111
Alupe University,N/A,0741214185
"Bloodworth, Gordon E",N/A,N/A
Chuka University,chukauniversitycollege@gmail.com,0715505858
Dedan Kimathi University of Technology,N/A,0736456397
Discipleship University,N/A,N/A
Felmu Ltd,N/A,N/A
Goshen Medical College,N/A,0722799348
Great Lakes University of Kisumu (GLUK),academics@gluk.ac.ke,0722683813
Gretsa University,registrar@gretsauniversity.ac.ke,0711949006
Jaramogi Oginga Odinga University of Science and Technology,N/A,0707058000
Jomo Kenyatta University of Agriculture & Technology,jkuat-nbicentre@yahoo.com,0708602225
Karatina University,N/A,0729721200
Kibabii University College,enquiries@kibabiiuniversity.ac.ke,0708085834
Kisii University,acregistrar@kisiiuniversity.ac.ke,0720127094
Laikipia University,N/A,0713552761
Lukenya University,N/A,0790444000
Maasai Mara University,nuc@nu.ac.ke,0774057787
Masai Technical Training Institute,masaitti@yahoo.com,0727738161
Maseno University,vc@maseno.ac.ke,0722203411
Masinde Muliro University of Science & Technology (MMUST),registrar.admin@mmust.ac.ke,0702597360
Meru University of Science & Technology,mecotech@yahoo.com,0712524293
Moi Institute of Technology,N/A,0722693735
Moi University Privately Sponsored Students Programme,espp@africaonline.co.ke,N/A
Pwani University,admit@pu.ac.ke,0706727898
RAF International University (RIU),andaluskenya@gmail.com,0707267957
Rivatex Moi University,N/A,N/A
Scott Christian University,N/A,0713745404
South Eastern Kenya University,N/A,0716454308
St Elizabeth School of Nursing - Mukumu,N/A,0721277275
St Monica Uzima University,N/A,N/A
Taita Taveta University College,academic@ttc.jkuat.ac.ke,0774222064
Technical University of Mombasa,registraraa@tum.ac.ke,0724955377
The East African University,info@theeastafricanuniversity.ac.ke,0722545167
Twinfail Preparatory Schools,N/A,0725344776
Umma University,registrar@umma.ac.ke,0703969000
University of Eastern Africa - Baraton,registrar@ueab.ac.ke,0721423592
University of Eldoret,vc@uoeld.ac.ke,0788232004
University of Kabianga,kabiangauniversitycollege@gmail.com,N/A
Upper Baricho School,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Urban%20Planning
Company Name,Email,Mobile
"Ministry of Transport, Infrastructure, Housing, Urban Development & Public Works",ps@housingandurban.go.ke,N/A
Ministry of Lands & Physical Planning,info@ardhi.go.ke,N/A
Trioscape Space Planning Ltd,trioscapespace@gmail.com,0722837010
ARS (Air Royal Services ) Travel & Tours Ltd,travel@arskenya.com,0714852302
Crystal Gardens Landscape & Gardening Services,creativeoutdoors@gmail.com,0722447283
Kichaka Tours & Travel,Info@kichakatours.com,0791800525
Mintz Lights,mintzbergservices@gmail.com,0729854408
Centre For Urban Planning,info@curp.or.ke,N/A
Urban Regional & Environmental Planning International Limited,N/A,0722715558
Aaki Consultants Architects & Urban Designers,N/A,0715167090
Blue Urban Ltd,N/A,0733796320
Eco Urban Waste Management Ltd,eco.infourban@gmail.com,0721818606
Fine Urban Interior,N/A,0713217285
G4S Fire Services Ltd,N/A,0717712712
Kangemi Urban Intergrated Health Service Pharmacy & Laboratory,N/A,0723430516
Kenya Urban Roads Authority,N/A,0717105233
"Ministry Of Transport, Infrastructure, Housing & Urban Development",N/A,N/A
"Ministry of Transport, Infrastructure, Housing, Urban Development & Public Works",info@roadsnet.go.ke,N/A
Rural Urban Link Tours & Cabs,N/A,N/A
Rural Urban Mobile Adverts Ltd,N/A,0718855092
TFA Urban,N/A,0720359945
The Cosy Urban Bungalow & Breakfast,N/A,0732471219
The Urban Fashion Trendz,N/A,0729016103
Urban Apparels,urbanapparelsclothing@gmail.com,0721419099
Urban Autos Ltd,urbanautosltd@gmail.com,0722208213
Urban Barbers,N/A,0722397339
Urban Beauty Hair Care,N/A,0708739966
Urban Brand Solution,N/A,0721375933
Urban Brew Studios - Kenya,N/A,0728042596
Urban Cargo Networks Ltd,N/A,0732675474
Urban Chichi Fashion,N/A,0786615716
Urban Chill Cafe,N/A,0708387297
Urban Coffee,N/A,0724818124
Urban Concepts Ltd,N/A,N/A
Urban Concrete Works Ltd,N/A,0731885910
Urban Eatery,N/A,0709815000
Urban Electronic Systems,N/A,N/A
Urban Empire Barbers & Beauty Parlour,N/A,0750572365
Urban Enterprises,N/A,0726613117
Urban Facade Electronics,N/A,0706700888
Urban Freehold Ltd,N/A,N/A
Urban Funky Wear,N/A,0720519092
Urban Gourmet Burger,N/A,0721303030
Urban Graphics Solutions Ltd,info@urbangraphics.co.ke,0728681133
Urban Grind Coffee & Grill,N/A,0708954515
Urban Hair Studio,N/A,0710472943
Urban Haul Movers Ltd,darcel@uhaulkenya.co.ke,0752513312
Urban Health Clinic,Urbanhealthkenya@yahoo.com,N/A
Urban IIron Fabricators,N/A,N/A
Urban IT Consulting Ltd,N/A,0733745353
Urban Kleeners Ltd,N/A,N/A
Urban Logistics,N/A,0714238385
Urban Man Store,N/A,0715538428
Urban Mart Agencies,N/A,0723672033
Urban Mens Collection,N/A,0710625165
Urban Merchants,N/A,0725871164
Urban Motors Ltd,N/A,N/A
Urban Nail Parlour,N/A,0722362804
Urban Oasis Restraunt,N/A,N/A
Urban Phones & Accessories,N/A,0722697941
Urban Photography Studio,N/A,0725924125
Urban Phunk Design,ubphunk@gmail.com,0722221766
Urban Piercing,N/A,0706590440
Urban plus Size Queens,N/A,0708226532
Urban Properties Consultants & Developers Ltd,urbanprop2001@yahoo.co.uk,0720953959
Urban Roots Enterprises,N/A,0722925023
Urban & Rural Valuers,davidmugaa@yahoo.com,N/A
Urban Rush,N/A,0707390310
Urban Savannah Design Studio Ltd,N/A,0710910853
Urban Security Solutions Ltd,N/A,0722831914
Urban Shoes Kenya,estonia428@gmail.com,0748216577
Urban Slums Development Project,N/A,N/A
Urban Sound Events,N/A,0720018590
Urban Splendour Co. Ltd,usplendour@gmail.com,0722634700
Urban Strength Investments Ltd,N/A,N/A
Urban Studio,urbanidealstudios@gmail.com,0727566577
Urban Tech,N/A,0718356976
Urban Treks,sales@urbantreks.co.ke,0701819096
Urban Trends Kenya,N/A,0720723085
Urban Tronics,N/A,0728368109
Urban Ventures,N/A,N/A
Urban Vogue254,N/A,0729318752
Urban Wear House Kenya,N/A,0723312569
Urban Wearhouse,N/A,0720969021
Urban Wright Media,enquiries@urbanwright.com,0743944748
Water & Sanitation For The Urban Poor,N/A,N/A
Karuri Town Council,N/A,N/A
Kenya Evangelical Rural & Urban Development Outreach,N/A,N/A
Kenya Evangelical & Urban Dev,N/A,N/A
Kisumu Urban Apostolate Programmes - Pandipieri,N/A,0721276769
Kisumu Urban Development Programme,N/A,N/A
Matuu Urban Council,N/A,N/A
"Ministry of Lands, Housing & Urban Development",N/A,N/A
Muma Rural Urban Development Fund,N/A,N/A
Mwingi Town Council,N/A,N/A
Rural Urban Supermarkets Ltd,N/A,N/A
Social Concern For Urban & Rural Development Organisation,N/A,0751952538
Taveta Town Council,N/A,N/A
The Urban Shave,N/A,0727495799
Urban Cleaning Servcies Ltd,N/A,N/A
Urban Computer Tech,N/A,N/A
Urban Furniture,N/A,0726604055
Urban Street Food,saida@urbanstreetfood.co.ke,0700907363
Urban west Solutions,N/A,0716525292
Wote Urban Water Board Project,N/A,N/A
Africa Planning & Design Consultants,N/A,N/A
Corporate & Private Event Planning Ltd - We Make It Happen,support@cpep.co.ke,0720081813
Cost Planning Services Ltd,N/A,N/A
Dandora Medical Centre & Family Planning,N/A,N/A
F P I Financial Planning International Mondial,N/A,0733639936
Family Health Options (K),N/A,0734600186
Family Programmes Promotions Services,N/A,0722861978
Min Of Planning & Nat Dev,N/A,N/A
Min Of Planning & Nat Development,N/A,N/A
Now Planning Enterprises,N/A,N/A
Office of The Vice President & Ministry of Planning & National Development,N/A,N/A
Opm-Min. For Planning Nat. Dev. &,N/A,N/A
Planning & Design Associates,N/A,N/A
Planning Interiors Ltd,N/A,0720773618
Planning Systems Services,N/A,0733555001
Portfolio Planning Financial Consulting Ltd,cj@pfpfinancial.com,N/A
Research On Development & Planning Consultants Ltd,N/A,0720204305
Rimber Planning Systems,rimbaplanning@gmail.com,0722898274
District Planning Officer,N/A,N/A
Green Space Planning & Environmental Consultants Ltd,cmbisi@gmail.com,0720927259
Meridian Four Planning,N/A,0724841827
Min Of Finance And Planning,N/A,N/A
Min. Of Finance & Planning - Distr,N/A,N/A
Min Of Finance & Planning District,N/A,N/A
Min Of Finance & Planning Statisti,N/A,N/A
Min Of Planning & Development Do,N/A,N/A
Min Of Planning National Developme,N/A,N/A
Ministry of Devolution & Planning,N/A,N/A
Ministry Of Physcial Planning,N/A,N/A
Planning And National Development,N/A,N/A
Waka Ruringu Maternity & Family Planning Hospital,wachuka.kamunya@gmail.com,0722963213
Avillas Enterprises Kenya,N/A,0773009861
Conarch Building Services,N/A,N/A
East of Eden Services Ltd.,info@eastofedenservices.com,0725539523
Flash Development Planners Ltd,flashdp@iafrica.com,0721637491
Focus Build Consulting,info@focusbuildconsulting.com,0700180560
Harbans Singh Associates,manrikmngt@manrik.com,0722509708
Moskam Construction Ltd,N/A,N/A
Pajon International,pajoninternational4@gmail.com,0721823040
Pleng (K) Ltd,pleng@pleng.net,0713256669
Silop Planners,N/A,N/A
Townscape Consulting Planners Ltd,N/A,N/A
Ujenzi Bora Investment Ltd,info.ujenzibora@gmail.com,0720578632
Cystech Planners,N/A,N/A
Mombasa Municipal Council of,N/A,N/A
Nezama Building & Suppliers,N/A,N/A
Nakuplan Consultants,nakuplan@yahoo.com,0722232075
Building Activities Services,jakitony@yahoo.com,0721471180
Geoplan Consultants Ltd,geoplanconsult@yahoo.co.uk,0722610707
Jofrok Building Consultants,jofrokbc@yahoo.com,0724808488
Kenlac Builders,N/A,N/A
Plad Consultants,pladnkari@yahoo.com,0721726442
Beyond Hospital Supplies,beyondhospitalsupplies@gmail.com,0703177580
Bulsho Fiber Link Ltd,info@bulshofiberlink.com,0740501501
Calypson Electronics & Supplies,N/A,0722362802
Centroid Architectural & Construction Systems,hillarymunyasa2030@gmail.com,0731576495
Centroid Architecture & Construction System,N/A,0731570495
Centroid Modern Intesafe,N/A,0722837537
Game Center,N/A,0725658773
Gamers,N/A,0711140681
Good Living Properties Ltd,N/A,0725539496
Identity Design Ltd,iddesignltd@gmail.com,0724439209
Jopeda Agencies,jopedainsuranceagency@gmail.com,0721579877
Kurls & Kuts Beauty Salon,N/A,0711965239
Midland Merchants & Investigators,davyymwaura@yahoo.com,0722172122
Mobtech Technologies,N/A,0712829154
Mubarak Tech,N/A,0722665209
Mumtaz Electronic,N/A,0734671490
Nexcell Communication,N/A,0725999073
Nexcell Communications,N/A,0725999673
Norda Industries Ltd,N/A,0732401786
Sahal Electronics,N/A,0701504030
Smaartcare Mobile Technician,N/A,0710780207
Smart business,N/A,0722227813
Suncom Phones Repair Center,N/A,0700680510
UK Electronics Smart Phones,uzairinho620@gmail.com,0722779960
Vertexe Electronics,N/A,0723321014
Wykins Cyber Services,N/A,0714041405


TARGET URL: https://www.yellowpageskenya.com/business-category/Umbrellas
Company Name,Email,Mobile
Royal Tents Makers Ltd,royaltentmakers@gmail.com,0710428446


TARGET URL: https://www.yellowpageskenya.com/business-category/Upholstery%20Fabrics%20&%20Supplies
Company Name,Email,Mobile
Leather Upholstery Ltd Embakasi,leatherandfabricltd@gmail.com,0790148198
Leather Upholstery Ltd Gikomba,leatherandfabricltd@gmail.com,0790148198
Jobel General Hardware,info@jobelservices.co.ke,0701930876
Sofa Express Engineering,sofaexpressengineering@gmail.com,0727987735
Unique Merchandise Suppliers Ltd,info@uniquesuppliersltd.co.ke,0724580580
Ciira Agro-vet Supplies,info@ciira-agrovet.com,0713483593
Elburgon Flies Supplies,francis@troutflyfishingflieskenya.com,0720968005
Great Laboratory & Chemical Supplies Ltd,info@greatlab.co.ke,0723435983
Kichewa Trading & Agencies Ltd,kichewa@gmail.com,0722708071
Kiscen Enterprises,kiscen@yahoo.com,0720668405
Rycedental Supplies Ltd,rycedentalsupplies2000@yahoo.com,0721401864
Signs Africa Supplies Ltd,signsafricasupplies@gmail.com,0707087787
Technomed Ltd,mail@technomed.co.ke,0722713963
United Engineering Supplies Ltd,info@uesl.co.ke,0724255445
Specialised Power Systems Ltd,info@spsafrica.com,0724205532
Beshifa Auto Spares,beshifautoltd@gmail.com,0736347636
Amiken Ltd,amiken@amikenltd.com,0713213399
Autotech Solutions Ltd,info@autotechsolutions.co.ke,0723643083
Cesscolina East Africa Ltd,info@cesscolina.co.ke,0705192310
Coast Light General Enterprises Ltd,info@coastlight.co.ke,0726947206
Consolidated Appliances Ltd,maanki@quickpack.co.ke,0723549944
European Star Auto Parts,europeanstar@gmail.com,0722383838
Felicity Solar Kenya,info@felicitysolarkenya.com,0729077313
Golden Zone Auto Parts Ltd,goldenzoneautoparts2019@gmail.com,0742849378
Golden Zone Autos Ltd,goldenzoneautos@gmail.com,0742202458
Highton Construction Ltd,info@highton.co.ke,0782219999
IBM Automobile Ltd,ibmautomobileltd@gmail.com,0721457026
Kericho Veterinary Services,doc.njoroge1960@gmail.com,0722751663
Kwik Fix Auto Parts,josephnjoroge10095@gmail.com,0743137214
Lakeside Machinery Kisumu,lakemachinery@gmail.com,07169886000
Mazii Traders Ltd,maziitradersltd@gmail.com,0112703602
Mijesh Enterprises,mijeshenterprises2018@gmail.com,0722360908
Motor Trading Stores,motrad@gmail.com,0700856166
Nairobi Fitness Hub,nairobifitnesshubdev@gmail.com,0704528828
Neoeng Ltd,info@neoeng.co.ke,0745260379
Pan Agric Kenya Ltd,panagric@gmail.com,0722286269
Power Innovations Ltd,info@powerinnovationsltd.com,0722207030
Taico Power Kenya,info@taicopowerkenya.com,0110702425
Vision Fashion Ltd,info.visionfashionltd@gmail.com,0723257795
WeldCut Africa Limited,info@weldcutafrica.com,0721231662
Wells Auto Parts & Accessories,info@wellsautoparts.co.ke,0722324137
Highway Car Cushions & Upholstery,N/A,0795713808
Karen Upholstery Shop,N/A,N/A
New Uthithi Upholstery,N/A,0722805080
Mombasa Upholstery Materials Limited,N/A,0722552221
AMITY Car Interiors & Upholstery,kabugahmike@gmail.com,0728533303
Dream Ride Upholstery,dreamrideupholstery@gmail.com,0731714750
Felica Upholstery & Furniture,N/A,0727170681
Ghagna Car Upholstery,N/A,N/A
Millenium Car Interiors & Upholstery,N/A,0703779773
Pamvet Upholstery,pamvetint@gmail.com,0722259170
Wifan Car Interior & Upholstery,calvinjakambare@gmail.com,0727284595
Thakur Engineering & Upholstery,N/A,N/A
Geofrey Upholstery,N/A,0728391008
Westwood Furniture & Upholstery,N/A,0724853673
Combined Supplier Ltd,N/A,0733657766
Hydze Auto Spa,gachau_mwangi@yahoo.com,0722606002
Maggie Curtains,maggiesirikwa@gmail.com,0724454456
Moda (K) Ltd,N/A,0724696253
Motorheads Interior Ltd,infpo@motorheadsinterior.com,0725275216
New Utiithi Ulphostery,newutiithi@gmail.com,0722614705
Arcana Stores,N/A,N/A
Burhani General Agencies,N/A,N/A
Stitched by wash,stitchedbywash@gmail.com,0726982791
Abundant Favour Supplies,N/A,0722724978
Accord Medical Supplies Ltd,N/A,0729115000
Accrow Supplies Ltd,jaspalbirdi2002@yahoo.com,0774136616
Acon Medical Supplies Ltd,aconmedicalsupplies@gmail.com,0722787400
Acupharm Supplies Kenya,N/A,N/A
Adalia Properties Management & Supplies Ltd,N/A,0722101507
Adamji Multi Supplies Ltd,adamji@adamji.co.ke,0719670550
Advanced Info Tech Supplies,N/A,0728712280
Advantange Supplies Ltd,N/A,N/A
Advatech Office Supplies Ltd,etr@advatech.co.ke,0716971622
Aflodep Logistics & Supplies,tombifwoli@gmail.com,0707426491
Afri Laboratory Supplies,afrilabsupplies@yahoo.com,0722210305
Africa School Supplies,africaschoolsupplies@gmail.com,0722545234
African Auto (K) Ltd,N/A,N/A
African Auto Supplies Ltd,N/A,0723110777
Afripharm Supplies,N/A,0726113030
Afritech General Supplies Ltd,afritechgensupplies@yahoo.com,0722687792
Afrodent Supplies,afrodentsupplies@gmail.com,0722419696
Afyavet Agrovet Supplies,info@afyavet.com,0703757992
Agrovet Vetagro & Supplies,N/A,N/A
Ahmad Supplies,N/A,0715345111
Ali Automotive Supplies,N/A,0722301413
Aliam fabrics,alicengethe9@gmail.com,0722767052
Alishaj General Supplies Limited,N/A,0720438432
Allied Medical Supplies Ltd,alliedmedical@ymail.com,N/A
Alloytech General Supplies,alloytechsupp@gmail.com,0722723336
Aloha Food Supplies Ltd,N/A,0722851465
Aloscar General Supplies,N/A,0721696923
Alpha Surgicals Supplies,info@alphasurgicals.co.ke,0738789678
Alpha -Tech Laboratory Supplies,N/A,0751356807
Alphadent Supplies,alpha.dent@yahoo.com,0723435691
Alphednika Supplies & Maintenance Ltd,N/A,N/A
Alternative Technology Supplies,N/A,0735158735
Aluminium Supplies (K) Ltd,N/A,0722519552
Alvitech Electrical Services & Supplies,N/A,0721124277
Amalia Nutritive Supplies,jaelindulaji@yahoo.com,0722715536
Amicus Medical Supplies,amicusmedicalsupplies@gmail.com,0710340337
Anex Supplies Enterprises,a.dentals@yahoo.com,0729368324
Angelic Creations Supplies,N/A,N/A
Angelica Medical Supplies Ltd,N/A,0736537090
Ankara masterpiece fabrics and Accessories,N/A,0745403592
Annfield Supplies Ltd,N/A,0726337337
Annointed Supplies Ltd,N/A,0723469918
Aonmed Medical Supplies,info@aonmed.co.ke,0724618843
APRT Medical Equipments & Laboratory Supplies,N/A,0721391927
Aquarium & Garden Pond Supplies,aquarium.gardenpondsupplies@gmail.com,0732208684
Archevanell General Supplies K Ltd,N/A,N/A
Archtectural Supplies Ltd,N/A,N/A
Arrow Supplies Ltd,info@deedees.com,0733600420
Arte Contracts Ltd,N/A,N/A
Ascend Medical Supplies,info@ascendmedicalsupplies.co.ke,0722808181
Asconia Supplies Co,N/A,N/A
Ashro Supplies Ltd,N/A,N/A
Aston Office Supplies,N/A,0722711918
Auto Serve & Hardware Supplies Ltd,autoservenhw@yahoo.com,0721491732
Autochem Supplies,N/A,0712850544
Avix Technical Supplies,N/A,N/A
Ayeko General Supplies,saularunga98@gmail.com,0799943904
Azna Fabrics,azna.fabrics@yahoo.com,0725774334
Baliti Supplies,N/A,N/A
Barfield Hospital Supplies Ltd,bhbarfield@gmail.com,0722522946
Basilea Delights Supplies,N/A,0719842767
BDH Laboratory Supplies Ltd,N/A,N/A
Be Smart Fabrics,N/A,0726993860
Bearing & Industrial Supplies Ltd,brgsindustrial@gmail.com,0722787788
Bearings & General Supplies Ltd,N/A,N/A
Bella Kitenge Fabrics,N/A,0726489111
Benchem Lab & Supplies,benchem2005@yahoo.com,0722890964
Bencomtech Services & Supplies,N/A,N/A
Benta Electronics & Office Supplies Ltd,N/A,N/A
Benta Hardware & Supplies,nyagachathamary@yahoo.com,0723731119
Berkai Engineering & Agricultural Supplies,N/A,N/A
Berki Engineering & Agricultural Supplies,N/A,N/A
Berm Engineering Services & Supplies Ltd,N/A,N/A
Betstone Supplies Ltd,N/A,N/A
Beyond Hospital Supplies,beyondhospitalsupplies@gmail.com,0703177580
Big Deal Glass & Hardware Supplies,N/A,0737104576
Bio System Lab Supplies Ltd,N/A,0722852880
Bioscope Laboratory Supplies Ltd,bioscopekenya@yahoo.com,0720537146
Biosystems Research & Diagonistic Supplies,brdskenya@@yahoo.com,N/A
Bitmax Supplies (K),mukipet@yahoo.com,0722441968
Blueline Electricals & Supplies,N/A,0722777835
Bomej Orthopedic And Surgical Supplies,info@bomejortho.com,0714035227
Boredo Supplies Ltd,info@boredosupplies.com,0720354032
Bounty Supplies And Engineering Services,N/A,0722634852
Brad Supplies & Logistics Ltd,N/A,0716449402
Brent East Africa Supplies Ltd,N/A,0728634348
Bright Silverline Auto Parts & Supplies Ltd,N/A,0723717089
Brijones Supplies,krissprinceking@gmail.com,0721820203
Brimax Electricals Sales & Supplies,geoffreymberere93@gmail.com,0728244947
Bring Hardware Supplies,N/A,N/A
Brivy Hardware Supplies,N/A,0722520924
Broadways Hardware & General Supplies,broadwayshardware@gmail.com,0722646599
Brolynx General Supplies,N/A,N/A
BuildMark Construction Supplies Kenya,info@buildmarkkenya.co.ke,0722324390
Buwan Electrical & Electronic Supplies Ltd,N/A,0722238369
Calypson Electronics & Supplies,N/A,0722362802
Camoflux Supplies,camofluxsupplies@gmail.com,0720372950
Capital One Hardware Supplies Ltd,N/A,0722834572
Car Parts & Supplies,N/A,N/A
Cariez Supplies,N/A,0707278515
Carnot Supplies & Services,N/A,0733795048
Caro Fabrics,N/A,0701315149
Catridge Office Supplies,N/A,N/A
Cavash Supplies Ltd,info@cavashsuppliesltd.com,0725484447
Cenaplus Collections,cenaplusgeneral@gmail.com,0719404855
Century Fresh Supplies,N/A,N/A
Chaema General Supplies,N/A,N/A
Chemicals & School Supplies Ltd,N/A,0733600471
Chemland Laboratory Supplies,N/A,N/A
Chilsher General Supplies,chilshergeneral@gmail.com,0775633634
Choka Supplies Ltd,chokasupplies@gmail.com,0772047077
Chromlab Scientific,N/A,0751992539
Cissy General Supplies,N/A,0727380843
City Imaging,N/A,N/A
City Interscope Supplies,N/A,N/A
City Mahogany & General Supplies Ltd,N/A,N/A
Classic Roofing Solution & Supplies Ltd,N/A,0718606330
Clej Supplies,N/A,0724678765
Colstar General Supplies,N/A,0733732901
Comeback Supplies,comebacksupplies@yahoo.com,N/A
Comesa Highway Supplies,comesahs2013@gmail.com,0729773569
Common Law Supplies,N/A,0701117475
Compusy Office Supplies,N/A,N/A
Comtech Equipment & Supplies Agencies Ltd,comtech@comtek.co.ke,0705512530
Concur Supplies & Planners,N/A,N/A
Corpuls Medical Supplies Ltd,N/A,N/A
Creatcon supplies,N/A,0726683874
Crimson General Supplies,N/A,N/A
Cyan Office Supplies,N/A,N/A
Cynkar Supplies,N/A,N/A
Daima General Supplies,N/A,N/A
Darriah Engineering & Supplies,N/A,N/A
Data Master Office Supplies Kenya,N/A,0711981087
Debbjoes Supplies,N/A,0721291506
Deekem Construction & Supplies Ltd,dekeemconstructionltd@yahoo.com,0722838365
Deila Supplies,alicengugi97@gmail.com,0721548014
Delta General Supplies & Hardware,N/A,0723235754
Delta Health Care Supplies Ltd,N/A,0725286720
Dendy General Supplies,N/A,0722873974
Detergents & Industrial Chemicals Supplies,murijobs@gmail.com,0721852454
Dex Supplies,N/A,N/A
Diffusion Welding Supplies Ltd,diffusionafrica@gmail.com,0721512222
Dihiya Recruitment & Supplies Agency Ltd,dihiyasupplies@gmail.com,0721257704
Diligent Supplies (K) Ltd,N/A,N/A
Dodwell Stationery Supplies,N/A,N/A
Dokim Engineering Services & Supplies,N/A,0721318043
Dorek Office Supplies,N/A,N/A
Dorisa Printers & General Supplies,N/A,0723111581
Doteca General Supplies Ltd,doteca@yahoo.com,0722364832
Doublecom Services & Supplies,salesdoublecom@zmail.co.ke,N/A
Dre Construction Materials Supplies Ltd,drematerials@gmail.com,0722861016
East Africa X-Ray Supplies Ltd,N/A,N/A
East African Food Supplies Ltd,N/A,N/A
East African Supplies & Logistics Ltd,easl@africaonline.co.ke,0773580276
East West Auto Supplies Ltd,eastwest.spares@ymail.com,0722761302
Easy Bakes Supplies,N/A,0717730005
Ecoline Building Supplies,N/A,0700370892
Ediluc General Supplies,N/A,N/A
Editon Lab & Office Supplies,editonsupplies@yahoo.com,0722750048
Editor School Equipment Supplies,N/A,0714440287
Eldo Chem Pharmacy & Vet Supplies Ltd,eldochemnbi@gmail.com,N/A
Elegant General Supplies,N/A,0723739557
Elite Interiors & Office Supplies,N/A,0718517093
Eminent Laboratory Supplies,N/A,N/A
Emirates Electrical & Supplies,N/A,0727675490
Emitech General Services & Supplies,N/A,0722561931
Engineering Supplies (2001) Ltd,info2001@eslgroup.co.ke,0733620910
Erubi Engineering Services & Supplies,N/A,N/A
Escarpment Supplies,N/A,0722761489
Esco Supplies Ltd,N/A,0722721567
Eskallade Office Supplies,N/A,0720846530
E-Tec Supplies Ltd,N/A,0727917042
Eubak Enterprises & General Supplies,eubak.mwas@gmail.com,0712352273
Eureka Office Supplies Ltd,N/A,0722714033
Eurotech Industrial Supplies Ltd,eurotechnairobi@gmail.com,0710717458
Evisa General Supplies,evisaconstructions@gmail.com@gmail.com,0722731690
Excellent Sightcare & Supplies,N/A,0727932015
Famutech Supplies,N/A,0720333420
Farolic General Supplies,N/A,0720859368
Fast Click Printers and General Supplies,N/A,0725986128
Feliken Supplies,N/A,0722433869
Felimbu Supplies,N/A,0721300582
First Quality Supplies Limited,N/A,N/A
Flo'' Suppliers Ltd,flosuppliers@yahoo.com,N/A
Floneal Stationers & Office Supplies,N/A,N/A
Forange Auto & Allied Supplies (K) Ltd,forangeauto@yahoo.co.uk,0722522392
Fortec Medix Supplies Ltd,N/A,0727941027
"Four F M Suppliers,The",N/A,N/A
Frajon General Supplies Ltd,frajonsupplies@yahoo.com,0721612019
Frankskim Books And School Supplies,N/A,0705470280
